timestamp_ms,date_utc,open,high,low,close,volume_base,volume_quote
1700438400000,2023-11-20,5.235,5.359,5.1,5.187,1205260.508194,6299252.521698656
1700524800000,2023-11-21,5.186,5.269,4.827,4.849,2305487.770201,11565429.78715952
1700611200000,2023-11-22,4.849,6.297,4.835,6.11,6283185.167606,35182826.102657735
1700697600000,2023-11-23,6.113,6.5,6.06,6.331,5259664.3285,32910468.134844877
1700784000000,2023-11-24,6.33,6.603,6.073,6.168,4494763.176292,28165782.32658953
1700870400000,2023-11-25,6.169,6.316,6.067,6.168,1812731.882291,11212824.2619809
1700956800000,2023-11-26,6.166,6.213,5.825,6.18,1768533.856074,10692647.993460137
1701043200000,2023-11-27,6.18,6.368,5.916,6.29,3617161.776314,22189061.721301332
1701129600000,2023-11-28,6.296,6.572,6.078,6.17,3464351.511582,21757692.458700977
1701216000000,2023-11-29,6.168,6.383,5.981,6.008,1832107.910315,11388889.445575789
1701302400000,2023-11-30,6.011,6.035,5.845,5.954,1747548.369785,10357692.734545156
1701388800000,2023-12-01,5.963,6.1,5.892,6.016,884825.893232,5333435.85491127
1701475200000,2023-12-02,6.014,6.202,6.005,6.174,891355.412947,5442208.667236914
1701561600000,2023-12-03,6.174,6.251,5.81,6.052,1517995.877689,9241844.822724732
1701648000000,2023-12-04,6.053,6.31,5.869,6.107,2937721.837116,17922310.186749708
1701734400000,2023-12-05,6.108,6.35,5.974,6.254,2789363.409174,17178871.569757536
1701820800000,2023-12-06,6.257,6.293,5.941,6.004,2505041.643674,15316181.456470588
